,route,route-collected,name,type,Date,departure_time,arrival_time,duration,price,seats_available,rating
644,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur?fromCityId=1443&toCityId=807&fromCityName=Kota(Rajasthan)&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Jakhar Travels,A/C Seater / Sleeper (2+1),24-Jul,21:45,02:00,04h 15m,INR 352,35 Seats available,1.9
645,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur?fromCityId=1443&toCityId=807&fromCityName=Kota(Rajasthan)&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Ganesh Travels,NON A/C Seater/ Sleeper (2+1),24-Jul,23:30,05:00,05h 30m,INR 300,28 Seats available,2.5
646,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur?fromCityId=1443&toCityId=807&fromCityName=Kota(Rajasthan)&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Mahadev Travels Pilani,A/C Seater / Sleeper (2+1),24-Jul,21:50,02:25,04h 35m,INR 400,34 Seats available,1.8
647,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur?fromCityId=1443&toCityId=807&fromCityName=Kota(Rajasthan)&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Navrang Travels,A/C Seater / Sleeper (2+1),24-Jul,20:00,00:40,04h 40m,INR 350,33 Seats available,1.4
648,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur?fromCityId=1443&toCityId=807&fromCityName=Kota(Rajasthan)&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Ganesh Travels,NON A/C Seater/ Sleeper (2+1),24-Jul,23:59,05:30,05h 31m,INR 1000,34 Seats available,1.3
649,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur?fromCityId=1443&toCityId=807&fromCityName=Kota(Rajasthan)&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Babu Travels,Bharat Benz A/C Sleeper (2+1),24-Jul,00:30,04:30,04h 00m,INR 900,19 Seats available,1.2
650,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur?fromCityId=1443&toCityId=807&fromCityName=Kota(Rajasthan)&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Jakhar Travels,NON A/C Seater/ Sleeper (2+1),24-Jul,23:30,05:30,06h 00m,INR 300,28 Seats available,4.4
651,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur?fromCityId=1443&toCityId=807&fromCityName=Kota(Rajasthan)&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Shree Balaji travels SBG,A/C Seater (2+3),24-Jul,13:40,19:30,05h 50m,INR 400,56 Seats available,4.5
652,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur?fromCityId=1443&toCityId=807&fromCityName=Kota(Rajasthan)&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Sangam Travels,A/C Seater / Sleeper (2+1),24-Jul,16:30,23:00,06h 30m,INR 400,38 Seats available,2.8
653,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur?fromCityId=1443&toCityId=807&fromCityName=Kota(Rajasthan)&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Shree Balaji travels SBG,A/C Seater (2+3),24-Jul,13:55,19:25,05h 30m,INR 400,56 Seats available,3.7
654,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur?fromCityId=1443&toCityId=807&fromCityName=Kota(Rajasthan)&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,M R Travels,NON AC Seater / Sleeper 2+1,24-Jul,22:50,05:05,06h 15m,INR 350,22 Seats available,2.9
655,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur?fromCityId=1443&toCityId=807&fromCityName=Kota(Rajasthan)&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Mahakal Laxmi Travels,A/C Seater (2+3),24-Jul,12:20,17:15,04h 55m,INR 320,49 Seats available,2.6
656,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur?fromCityId=1443&toCityId=807&fromCityName=Kota(Rajasthan)&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Ganesh Travels,NON A/C Seater/ Sleeper (2+1),24-Jul,23:50,05:00,05h 10m,INR 300,27 Seats available,2.4
657,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur?fromCityId=1443&toCityId=807&fromCityName=Kota(Rajasthan)&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Ganesh Travels,A/C Seater / Sleeper (2+1),24-Jul,23:29,06:15,06h 46m,INR 350,23 Seats available,2.9
658,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur?fromCityId=1443&toCityId=807&fromCityName=Kota(Rajasthan)&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,S M MOGA TRAVELS,NON A/C Seater (2+3),24-Jul,14:10,20:00,05h 50m,INR 350,49 Seats available,3.0
659,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur?fromCityId=1443&toCityId=807&fromCityName=Kota(Rajasthan)&toCityName=Jaipur&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,S M MOGA TRAVELS,Non AC Seater (2+3),24-Jul,14:25,20:15,05h 50m,INR 300,56 Seats available,3.0
660,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh?fromCityId=807&toCityId=79613&fromCityName=Jaipur&toCityName=Aligarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 193464,Express Non AC Seater 2+3,24-Jul,18:40,03:00,08h 20m,INR 369,42 Seats available,3.5
661,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh?fromCityId=807&toCityId=79613&fromCityName=Jaipur&toCityName=Aligarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 190202,Express Non AC Seater 2+3,24-Jul,21:50,05:00,07h 10m,INR 369,42 Seats available,3.5
662,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh?fromCityId=807&toCityId=79613&fromCityName=Jaipur&toCityName=Aligarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 185866,Semi Deluxe Non AC Seater 2+2,24-Jul,22:01,04:30,06h 29m,INR 411,26 Seats available,2.8
663,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh?fromCityId=807&toCityId=79613&fromCityName=Jaipur&toCityName=Aligarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 189082,Super Luxury Volvo AC Seater Pushback 2+2,24-Jul,23:00,06:00,07h 00m,INR 570,17 Seats available,4.1
664,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh?fromCityId=807&toCityId=79613&fromCityName=Jaipur&toCityName=Aligarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,UPSRTC - BDV0129,Ordinary Non AC Seater 2+3,24-Jul,23:44,07:25,07h 41m,INR 361,52 Seats available,No rating
665,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh?fromCityId=807&toCityId=79613&fromCityName=Jaipur&toCityName=Aligarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),24-Jul,21:00,04:00,07h 00m,INR 499,28 Seats available,3.3
666,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh?fromCityId=807&toCityId=79613&fromCityName=Jaipur&toCityName=Aligarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Rinku Travels,A/C Seater / Sleeper (2+1),24-Jul,21:15,04:25,07h 10m,INR 400,45 Seats available,3.1
667,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh?fromCityId=807&toCityId=79613&fromCityName=Jaipur&toCityName=Aligarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Rinku Travels,A/C Seater / Sleeper (2+1),24-Jul,21:30,04:55,07h 25m,INR 400,39 Seats available,4.4
668,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh?fromCityId=807&toCityId=79613&fromCityName=Jaipur&toCityName=Aligarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),24-Jul,20:40,03:00,06h 20m,647,33 Seats available,3.5
669,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh?fromCityId=807&toCityId=79613&fromCityName=Jaipur&toCityName=Aligarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),24-Jul,20:30,03:30,07h 00m,INR 499,35 Seats available,3.2
670,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh?fromCityId=807&toCityId=79613&fromCityName=Jaipur&toCityName=Aligarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),24-Jul,19:15,02:15,07h 00m,INR 499,39 Seats available,3.2
671,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh?fromCityId=807&toCityId=79613&fromCityName=Jaipur&toCityName=Aligarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Mahalaxmi Travels,NON A/C Seater / Sleeper (2+2),24-Jul,22:00,05:00,07h 00m,INR 899,44 Seats available,3.2
672,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh?fromCityId=807&toCityId=79613&fromCityName=Jaipur&toCityName=Aligarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,SHAGUN CARGO & TRAVELS,NON A/C Seater/ Sleeper (2+1),24-Jul,21:15,04:15,07h 00m,555,24 Seats available,2.4
673,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh?fromCityId=807&toCityId=79613&fromCityName=Jaipur&toCityName=Aligarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,SHAGUN CARGO & TRAVELS,NON A/C Seater/ Sleeper (2+1),24-Jul,22:15,04:30,06h 15m,855,32 Seats available,2.4
674,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh?fromCityId=807&toCityId=79613&fromCityName=Jaipur&toCityName=Aligarh&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Shree Baba Travels,A/C Seater / Sleeper (2+1),24-Jul,21:00,04:30,07h 30m,INR 800,40 Seats available,No rating
675,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 189780,Express Non AC Seater 2+3,24-Jul,12:40,18:15,05h 35m,INR 265,42 Seats available,3.3
676,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 154429,Express Non AC Seater 2+3,24-Jul,13:25,19:20,05h 55m,INR 265,42 Seats available,3.3
677,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 172729,Express Non AC Seater 2+3,24-Jul,13:40,19:28,05h 48m,INR 265,42 Seats available,3.3
678,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 191378,NON AC Seater / Sleeper 2+1,24-Jul,16:40,22:00,05h 20m,INR 347,35 Seats available,4.7
679,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 192559,Express Non AC Seater 2+3,24-Jul,17:00,22:25,05h 25m,INR 265,46 Seats available,3.3
680,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 186719,Super Luxury Volvo AC Seater Pushback 2+2,24-Jul,17:25,22:30,05h 05m,INR 453,34 Seats available,3.3
681,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 192762,Express Non AC Seater 2+3,24-Jul,18:40,00:10,05h 30m,INR 265,46 Seats available,3.3
682,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,RSRTC - 175208,Express Non AC Seater 2+3,24-Jul,23:00,04:00,05h 00m,INR 265,42 Seats available,1.8
683,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Jakhar Travels,A/C Seater / Sleeper (2+1),24-Jul,22:00,03:30,05h 30m,INR 500,25 Seats available,3.9
684,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Priya Bus Service,AC Seater (2+2),24-Jul,17:25,22:15,04h 50m,INR 399,29 Seats available,3.8
685,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Laxmi Shatabdi Travels,NON A/C Seater/ Sleeper (2+1),24-Jul,22:30,05:15,06h 45m,INR 300,37 Seats available,3.6
686,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Babu Travels,A/C Sleeper (2+1),24-Jul,18:30,23:42,05h 12m,555,27 Seats available,4.1
687,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Babu Travels,NON A/C Seater/ Sleeper (2+1),24-Jul,22:15,04:45,06h 30m,231,27 Seats available,3.5
688,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Jakhar Travels,Volvo Multi Axle Sleeper B11R (2+1),24-Jul,19:30,23:55,04h 25m,INR 900,36 Seats available,4.1
689,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,M R Travels,AC Sleeper (2+1),24-Jul,18:00,23:45,05h 45m,INR 600,31 Seats available,4.2
690,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),24-Jul,23:30,05:00,05h 30m,333,26 Seats available,3.4
691,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Verma Travels.,A/C Sleeper (2+1),24-Jul,19:30,23:59,04h 29m,INR 499,14 Seats available,3.0
692,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Jakhar Travels,NON A/C Seater/ Sleeper (2+1),24-Jul,21:15,03:00,05h 45m,INR 250,44 Seats available,3.2
693,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Mahadev Travels Pilani,A/C Seater / Sleeper (2+1),24-Jul,23:25,05:25,06h 00m,INR 400,30 Seats available,2.4
694,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Jai Shrinath Ji Ki ® Travels,Non A/C Seater / Sleeper (2+1),24-Jul,22:30,04:00,05h 30m,INR 315,26 Seats available,2.7
695,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Ganesh Travels,NON A/C Seater/ Sleeper (2+1),24-Jul,23:00,04:30,05h 30m,INR 300,36 Seats available,2.8
696,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,B.R. Travels,AC Sleeper (2+1),24-Jul,21:31,02:11,04h 40m,INR 857.14,36 Seats available,No rating
697,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,SHREE SHAKTI TRAVELS AND CARGO,NON A/C Sleeper (2+1),24-Jul,22:00,04:00,06h 00m,INR 3000,36 Seats available,No rating
698,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,DEV HIGH SPEED TRAVELS AND CARGO,A/C Sleeper (2+1),24-Jul,21:35,01:35,04h 00m,INR 637,18 Seats available,3.1
699,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Intercity Travels Indore,A/C Sleeper (2+1),24-Jul,20:30,00:30,04h 00m,INR 780,22 Seats available,2.1
700,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Ajay Raj Travel Agency,A/C Seater / Sleeper (2+1),24-Jul,22:15,03:30,05h 15m,INR 333.33,30 Seats available,2.3
701,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Ansari Travels,NON A/C Sleeper (2+1),24-Jul,18:30,23:30,05h 00m,INR 650,30 Seats available,2.2
702,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Ganesh Travels,NON A/C Seater/ Sleeper (2+1),24-Jul,22:00,04:00,06h 00m,INR 350,35 Seats available,2.0
703,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Gajraj Travels,A/C Sleeper (2+1),24-Jul,21:00,02:00,05h 00m,INR 900,21 Seats available,4.4
704,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,B R Travels,AC Sleeper (2+1),24-Jul,21:30,02:10,04h 40m,INR 905,22 Seats available,4.0
705,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Sethi Yatra Company,NON A/C Sleeper (2+1),24-Jul,21:20,02:45,05h 25m,665,24 Seats available,3.9
706,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan?fromCityId=807&toCityId=1443&fromCityName=Jaipur&toCityName=Kota(Rajasthan)&busType=Any&srcCountry=IND&destCountry=IND&onward=23-Jul-2024,Sethi Yatra Company,NON A/C Seater/ Sleeper (2+1),24-Jul,18:30,23:55,05h 25m,476,26 Seats available,3.9
